num,t,x,y,z,qx,qy,qz,qw
8258,1670404726.896514416,36.275724521578155,-34.628400730112126,33.619260985125806,-0.819447548438549,-0.566474126374615,-0.082692530803039,0.027833879635390
8259,1670404726.996418238,36.322121335125352,-34.473406445838982,33.649888309086577,-0.806234140543287,-0.585710844932327,-0.081690234643271,0.016000697329009
8260,1670404727.097645760,36.370886521404081,-34.322449614538080,33.664145605090880,-0.798317946193262,-0.596877312991252,-0.079057504445893,0.013260505755887
8261,1670404727.198236227,36.426438042447650,-34.176602462414472,33.651216604052195,-0.786285757179175,-0.612784451367966,-0.077710932813602,0.014523606303923
8262,1670404727.298657656,36.487453816847555,-34.025530006805845,33.649873808937620,-0.795605999036295,-0.600788933641046,-0.073048688122131,0.026974815579538
8263,1670404727.399641514,36.544792457005244,-33.869324476861415,33.681636684595723,-0.814846771332969,-0.573934161219139,-0.070930836566607,0.039914085958230
8264,1670404727.499043703,36.596319205175263,-33.713441905838472,33.709055763236108,-0.810165975702507,-0.581898122615130,-0.056344318592819,0.043023069082796
8265,1670404727.598102808,36.648788268111211,-33.557336458842840,33.715227305125126,-0.806929371951077,-0.587776244225673,-0.042065327432563,0.040181881919518
8266,1670404727.698125124,36.702324607143730,-33.397148922804092,33.697101632339596,-0.803897130723885,-0.592610392437819,-0.031977046240457,0.039240215370651
8267,1670404727.798296452,36.756097257609049,-33.232090433065004,33.688343064642986,-0.811139276079651,-0.582763155259472,-0.029858753120469,0.039352694127538
8268,1670404727.897897959,36.814052047157325,-33.057929535037495,33.715222672145345,-0.813119865304974,-0.580287169572729,-0.030858063022157,0.033921459612066
8269,1670404727.997546434,36.874820017815118,-32.879291908145063,33.745633660326433,-0.802490167394904,-0.595981440491840,-0.014344872433957,0.024695717414651
8270,1670404728.097633839,36.935075433395127,-32.705983466894338,33.756204229315522,-0.794771200970365,-0.606689239338303,0.003243334593437,0.016012050460525
8271,1670404728.198275089,36.989660129923244,-32.543494257254579,33.738086547717188,-0.787431288729280,-0.616148009483666,0.010727223190954,0.014089805608074
8272,1670404728.297670603,37.039822419512724,-32.391443981593426,33.728053526678536,-0.797668114526127,-0.602738406563618,0.006615671263435,0.019703431559492
8273,1670404728.398808956,37.093785009870892,-32.231719932136130,33.761300262392098,-0.804370299021144,-0.593444256085410,0.003382505265078,0.028300099469819
8274,1670404728.498290062,37.147605466089409,-32.073020921240222,33.793532033589642,-0.806071566924638,-0.591230683991969,0.010452200282274,0.024200388660248
8275,1670404728.598273754,37.204980876303388,-31.914753825099506,33.799799557084853,-0.821951152843181,-0.569092906058519,0.014065082526931,0.018213732927259
8276,1670404728.698088408,37.264460438393392,-31.760291242505723,33.778583321289936,-0.822303569422972,-0.568498782166629,0.014691557280490,0.020251729160099
8277,1670404728.797841311,37.328789425156081,-31.607230346156111,33.780239805239184,-0.825585621930700,-0.563520115340937,0.008957439837931,0.027806918904959
8278,1670404728.896716833,37.393805076466577,-31.449865666325127,33.817763546334064,-0.814176323553768,-0.579526782087942,0.009357624941202,0.034322847532276
8279,1670404728.997099400,37.451881114225344,-31.293699128203830,33.853581018766057,-0.805786102151532,-0.590715454968498,0.017197033757030,0.038318022792951
8280,1670404729.098587513,37.500173287726746,-31.140949289035820,33.860707457734421,-0.788494768835189,-0.613539665430765,0.013436572867960,0.040798737385008
8281,1670404729.198634624,37.541978641463807,-30.992686955017646,33.844983118891427,-0.792986980690277,-0.607780084989056,0.004049052383530,0.041935926378340
8282,1670404729.300196886,37.582999800885638,-30.839987754119271,33.854738835275995,-0.814643115306272,-0.578013283739741,-0.012471142983187,0.045844400936061
8283,1670404729.400633574,37.632231365797338,-30.679003665391040,33.895303282749431,-0.823856993842831,-0.564774001979307,-0.011707528759816,0.046399505976564
8284,1670404729.499991417,37.685139294814128,-30.515455949225082,33.926289391319173,-0.825908156366483,-0.562555673153983,-0.006072547853488,0.037012916828510
8285,1670404729.597943783,37.737979002241936,-30.354621036653135,33.922429896486015,-0.835068365177575,-0.549200733634039,-0.000777588038691,0.032230032769577
8286,1670404729.697420597,37.791671022117370,-30.193177323152366,33.897013417001098,-0.839246098927546,-0.542840173789746,-0.006540804109737,0.030785532907711
8287,1670404729.796944618,37.849660131107719,-30.027433059030901,33.914413173442625,-0.842955345994310,-0.537015856245041,-0.013326018533697,0.029371279016367
8288,1670404729.896414042,37.909103869337152,-29.860812757952107,33.960212337693569,-0.841082442711474,-0.540156302766957,-0.013505180386494,0.025081930674490
8289,1670404729.996757269,37.966403754094031,-29.700807236138370,33.986878661615606,-0.833688417815398,-0.551754749321409,-0.006532280744801,0.022082751413686
8290,1670404730.096756697,38.017048857039853,-29.550449139827435,33.975555224614084,-0.815968509841889,-0.577579786585703,-0.005814411169785,0.023731280976139
8291,1670404730.197400808,38.062894044777828,-29.407702897418744,33.955060083972157,-0.821908104754178,-0.568612281420046,-0.017353136156950,0.029086241132244
8292,1670404730.298561573,38.106786269471691,-29.266868990379482,33.974947891273303,-0.830053662390373,-0.554968512099387,-0.037368125072170,0.040304979333982
8293,1670404730.400734425,38.156150607619800,-29.119709892341749,34.011409480786064,-0.831432324248052,-0.552809215330271,-0.038690515324596,0.040315079875015
8294,1670404730.501366615,38.209840992445677,-28.973728867003111,34.028835858813935,-0.840887009458794,-0.538464611662520,-0.037319602361020,0.039650303784375
8295,1670404730.600857496,38.269762025407417,-28.828150035125002,34.011979909548998,-0.839918873469264,-0.539925998134858,-0.036721170503471,0.040838194928949
8296,1670404730.700918436,38.335141398825087,-28.678631599497685,34.000059866982305,-0.840307976855942,-0.538665171640646,-0.039192544498570,0.046757687596319
8297,1670404730.800545692,38.399833122555805,-28.521880661353460,34.036443270163588,-0.844288759534181,-0.531702219761107,-0.043796693987169,0.050508312396479
8298,1670404730.899487734,38.461587065064847,-28.363074743051538,34.078176607916767,-0.840475238894772,-0.538772309154649,-0.037592293527650,0.043733181456117
8299,1670404730.999968052,38.521357181382960,-28.203439981937041,34.095395375651101,-0.830795695145800,-0.554183870957360,-0.030951391287797,0.041240289466392
8300,1670404731.099961519,38.577808363580907,-28.049080120559463,34.075089898652429,-0.820195292144649,-0.569681524076263,-0.033157615560238,0.040536605682516
8301,1670404731.200229168,38.633840063059189,-27.897399713548662,34.064963569618705,-0.831483057163024,-0.552257490285224,-0.040045275223431,0.045210242279561
8302,1670404731.300704241,38.689845745775578,-27.742074279037492,34.101366798488371,-0.839246865362167,-0.538722442652737,-0.049296500782463,0.054887920097691
8303,1670404731.400052786,38.747971317717806,-27.584181520721035,34.135740031566527,-0.834586442991736,-0.546625611700301,-0.042768963530751,0.053260919689565
8304,1670404731.499307394,38.809628304559737,-27.426930079882016,34.146773115894710,-0.846944440723606,-0.528235438563954,-0.033531154532117,0.050280189421575
8305,1670404731.598510265,38.870857016651023,-27.268956393256346,34.123838719027454,-0.848251607641215,-0.526549569251239,-0.028332562636625,0.049112393037511
8306,1670404731.698418856,38.937335894977672,-27.109124817647615,34.118703554142556,-0.849388159017422,-0.524454335057860,-0.029993295216887,0.050870502278293
8307,1670404731.797855377,39.005800503469146,-26.946244505758887,34.152233018888857,-0.839429486333754,-0.539829123301444,-0.030020367288793,0.055149185459900
8308,1670404731.897180557,39.069955247556472,-26.784619784325894,34.184339876205570,-0.827257846357469,-0.559313172609007,-0.020463772155203,0.048933266958476
8309,1670404731.997747660,39.126001962481972,-26.625910353543333,34.196385158113252,-0.817871990957485,-0.573339048858425,-0.011517680005410,0.047276680389483
8310,1670404732.098032475,39.174204166582228,-26.471569768536849,34.181026619971313,-0.813737090953906,-0.579355206707983,-0.017307214990250,0.043358408359925
8311,1670404732.198626041,39.223346347703071,-26.316140432151247,34.179325777441342,-0.829138707644380,-0.556746946707390,-0.025867457072295,0.043505350043633
8312,1670404732.299022198,39.278878246862320,-26.153488942369155,34.217389256080899,-0.835451563676385,-0.546730311866696,-0.029367152180204,0.047373211941492
8313,1670404732.398492098,39.336266138010323,-25.991253916624135,34.251502406687649,-0.830993752251138,-0.554484039885113,-0.022254039386261,0.038750367266040
8314,1670404732.498333931,39.393699152648097,-25.832314609579672,34.256140914306286,-0.837214293400965,-0.545612501529172,-0.016739360904587,0.033151453915446
8315,1670404732.598319769,39.451319512360591,-25.675192406237439,34.233625210680671,-0.840935593499326,-0.539949099199516,-0.019616261413413,0.029958306823458
8316,1670404732.698959827,39.517039950711400,-25.514981403172371,34.239752710041181,-0.845870899045835,-0.531841382806190,-0.028404343605386,0.028988945247076
8317,1670404732.798342705,39.588996427013583,-25.350472607250637,34.281822581097671,-0.838332997563226,-0.543859379697338,-0.026442784197674,0.026749569636859
8318,1670404732.898745537,39.662910763266041,-25.188356008307107,34.311497849151294,-0.827971853651574,-0.560076125033109,-0.012818952151986,0.024759204236000
8319,1670404732.999483824,39.731975137225497,-25.031110265522408,34.306673983398298,-0.807746970509517,-0.588837630505907,-0.002134415073498,0.028469647085647
8320,1670404733.100167751,39.796442113730137,-24.878069566544418,34.281005517404445,-0.808803217833360,-0.587231529653952,-0.000165908623578,0.031566721036752
8321,1670404733.197096586,39.851980322537898,-24.730332640269442,34.290066572112586,-0.819228609332953,-0.571954921141756,-0.007393499728618,0.040955951873777
8322,1670404733.297751665,39.910046280063213,-24.572044853710892,34.329642404968034,-0.827550476004569,-0.559903998852137,-0.008102197650943,0.040025943177174
8323,1670404733.396779299,39.963666980591363,-24.420345143135357,34.356349297656912,-0.832519026248785,-0.552667846446918,-0.005767006860471,0.037908627901473
8324,1670404733.496174812,40.015681002118249,-24.271278990903461,34.352363053597038,-0.839341988943094,-0.542353833524073,-0.008328840387037,0.035888372442913
8325,1670404733.595986605,40.072365675659483,-24.121295570854212,34.335764447371758,-0.840830458715116,-0.539689029912691,-0.015033809892023,0.038908549818221
8326,1670404733.695873260,40.134654100734828,-23.968571008282193,34.355356516268159,-0.841017257615685,-0.538269821243284,-0.026042513761755,0.047721686980699
8327,1670404733.794636011,40.196872524581963,-23.811698561882164,34.395939633315770,-0.831234614180237,-0.553351904232757,-0.021484969768722,0.048878239991339
8328,1670404733.895133972,40.256985429867044,-23.656316821363880,34.423107485906726,-0.828496785914409,-0.557798396560773,-0.012867896807663,0.047837660430590
8329,1670404733.995500803,40.313294300313771,-23.505151585012360,34.415412639063447,-0.821646585402435,-0.568030528373542,-0.010675451088960,0.046089502885591
8330,1670404734.095891714,40.370053176983525,-23.357682627488547,34.397203779664146,-0.835611646571690,-0.546951002323108,-0.012456811092170,0.049422717741040
8331,1670404734.196306705,40.425348991594127,-23.208995204517272,34.416577171656421,-0.840164335639959,-0.538197806814217,-0.019822225184880,0.063828592713247
8332,1670404734.296759844,40.482895458200453,-23.052886601542010,34.453537226294998,-0.843981580338475,-0.532499908063417,-0.018178981961826,0.061712758621323
8333,1670404734.396621466,40.540452588147680,-22.897023625719108,34.476254170857025,-0.856663531459019,-0.512857358888478,-0.012058821745851,0.054401361381849
8334,1670404734.495851994,40.595337851335302,-22.743048785093002,34.466550482622999,-0.863038939827949,-0.502591276214594,-0.011834062277721,0.049251927714979
8335,1670404734.596293449,40.651644175650411,-22.589633443135142,34.455814798581308,-0.862454285854571,-0.503433924497926,-0.017883568575823,0.049061863506120
8336,1670404734.696216106,40.710129430527374,-22.440777440295676,34.484990619459225,-0.857467850097507,-0.510284843379041,-0.033748256467908,0.056739050504591
8337,1670404734.794803143,40.766164548778050,-22.294361089800322,34.522336531420770,-0.845184080966057,-0.530400483300020,-0.033442650955012,0.056751966430844
8338,1670404734.895111561,40.817643465362529,-22.147842164798565,34.540177550536121,-0.837469968986740,-0.542301734565444,-0.035857506370960,0.057158717353676
8339,1670404734.994755030,40.865465113379329,-21.999646591750142,34.526975655006112,-0.829160536386820,-0.554801783404954,-0.041785338406530,0.054238100295423
8340,1670404735.095292568,40.916259975226836,-21.844766083777706,34.513959875382596,-0.837379603223418,-0.541891244623147,-0.046617729388527,0.054553335487631
8341,1670404735.196791887,40.968753326606958,-21.682729316074951,34.543473966259519,-0.841419134698262,-0.534172659940072,-0.054833574025732,0.060553185677878
8342,1670404735.296656132,41.023871178802167,-21.517917658545404,34.578137929824869,-0.839608025537443,-0.538402509456506,-0.048588130323629,0.053106448343947
8343,1670404735.397271872,41.083162695700004,-21.350655341390340,34.588888276420043,-0.849067666555043,-0.524970248574233,-0.039685748118164,0.043765021638109
8344,1670404735.496408939,41.144111039404265,-21.185077899097021,34.569877163984764,-0.847532360476974,-0.528305160109524,-0.033226750879187,0.038451772026665
8345,1670404735.597413063,41.207798129892780,-21.019884954985834,34.563579134588331,-0.850213434187995,-0.523786278894339,-0.035589401218896,0.038967228399756
8346,1670404735.696692467,41.267377652789378,-20.857257116144503,34.597483000106799,-0.846717322960974,-0.529044622124404,-0.041563004448712,0.038132393843621
8347,1670404735.795381069,41.321612268663067,-20.698441377513298,34.629395566895390,-0.841842736148394,-0.537335641870689,-0.035751732982934,0.035958714636598
8348,1670404735.895510912,41.371520768350820,-20.541448133764803,34.638044342728975,-0.833678361615747,-0.549990396454926,-0.033223518123498,0.037244476429858
8349,1670404735.995565176,41.417010868692955,-20.386361758059145,34.620520587458813,-0.826016621954184,-0.560935721653667,-0.034858850385164,0.042807907892140
8350,1670404736.095380306,41.458453056252658,-20.230336071397428,34.627267816188485,-0.837043059520359,-0.543253457515311,-0.041920320959388,0.049772322601209
8351,1670404736.196300507,41.501489992034259,-20.062832466493262,34.670832145796581,-0.844561552760208,-0.531369383879648,-0.039160477890014,0.053186637852517
8352,1670404736.296413898,41.545540331308828,-19.893434321744703,34.705014929338098,-0.846593247708653,-0.529894357257037,-0.032736211144916,0.037685322887606
8353,1670404736.397172689,41.596231466492242,-19.725903994180154,34.710443607878972,-0.858136445122784,-0.511864470470741,-0.025245801894481,0.030971840572430
8354,1670404736.496707439,41.653478093569639,-19.564293274622393,34.691748892173734,-0.854755972923895,-0.517855110943430,-0.023459665761845,0.025844823524967
8355,1670404736.598092794,41.719180148892228,-19.404886794392105,34.698264018931951,-0.852628271560551,-0.520570522553004,-0.027481456367378,0.035722977766254
8356,1670404736.696876526,41.788117226422578,-19.246945888609503,34.736098484968913,-0.838050225143288,-0.543709307195831,-0.023467038230973,0.038746709829098
8357,1670404736.795210600,41.853451258445489,-19.094737136100932,34.768624732314620,-0.829044285647204,-0.557785102733794,-0.013168507117287,0.037255093937207
8358,1670404736.896085739,41.914074212238347,-18.944939316844930,34.772729979212684,-0.825694652539549,-0.562985812595551,-0.012291853863533,0.033529478258953
8359,1670404736.996355295,41.973426681668634,-18.799683053281544,34.754859706957859,-0.834261288913965,-0.550261730541007,-0.015659555107741,0.031223517666229
8360,1670404737.096336365,42.033197706318717,-18.654182121398122,34.761029832435526,-0.844206035387894,-0.534045916427700,-0.027955104043812,0.036464244397106
8361,1670404737.197077274,42.097823821627721,-18.499614804503583,34.800219819492874,-0.854068943989957,-0.518169965853131,-0.027260481851578,0.036372950510845
8362,1670404737.297015429,42.161372922736454,-18.344449044237809,34.831730740577939,-0.857839748093566,-0.512735296256067,-0.020433485329185,0.028212678732682
8363,1670404737.396325827,42.222056633407185,-18.191259081631241,34.831203698249823,-0.860903934517131,-0.507925804361637,-0.020190414917979,0.021169316048194
8364,1670404737.496284723,42.283075426097426,-18.037423254355087,34.808397823609177,-0.857666857366992,-0.513496252366043,-0.021043666497302,0.016921131185809
8365,1670404737.598186016,42.347294285511090,-17.880875559835271,34.827411562106057,-0.857993498669921,-0.512380191344315,-0.031500019045068,0.017928874986208
8366,1670404737.696536779,42.411459739490013,-17.726607386304845,34.869894977578845,-0.843294507335963,-0.536462152115859,-0.027464688670382,0.017562007870839
8367,1670404737.796729088,42.475226385964397,-17.573878630069494,34.896129126768805,-0.832425369479555,-0.553581060251032,-0.018481023705571,0.016567007604370
8368,1670404737.896781921,42.535406799228447,-17.423427722022517,34.887160542774318,-0.819120539967692,-0.573211916441523,-0.013854329596737,0.016664255275813
8369,1670404737.997819185,42.599078253460732,-17.268174471910907,34.868285622572927,-0.827296950755624,-0.561417499391123,-0.009600327798312,0.017262107462044
8370,1670404738.099794626,42.659417094579162,-17.105828446585797,34.889701545609014,-0.835205158940272,-0.549388061707801,-0.011713213785557,0.021631013737568
8371,1670404738.200257301,42.717340758243502,-16.942152667635266,34.926514926379880,-0.840872879485885,-0.540997698055890,-0.003773143303196,0.015493696555673
8372,1670404738.299928665,42.773483405793087,-16.781645580509309,34.944717129011941,-0.843885180477480,-0.536492670275350,0.004665452498877,0.003413277647183
8373,1670404738.399361372,42.828911853735612,-16.628598993687437,34.927520282849919,-0.850475371351191,-0.525943654374565,0.004557057123971,-0.007358558184220
8374,1670404738.498596668,42.884398542455401,-16.479428569199779,34.910220582621371,-0.852576943486724,-0.522493573954333,-0.002170368155161,-0.010407214484897
8375,1670404738.598837852,42.943112338193892,-16.327043984310084,34.938883436823488,-0.851976088759402,-0.523167138071855,-0.018251609400861,-0.009988422208438
8376,1670404738.697055817,43.005475392612816,-16.173172948401554,34.981926798882469,-0.837874530604718,-0.545506404019729,-0.014449587909534,-0.013425481243973
8377,1670404738.798055887,43.071395633292809,-16.016507365622324,35.002711233976299,-0.833983454065818,-0.551533788934824,-0.006472551595891,-0.015497873514907
8378,1670404738.898616791,43.134738742788429,-15.862421889199439,34.988909693084125,-0.820958650494825,-0.570849810483564,-0.001823435777546,-0.012412216988136
8379,1670404738.999021053,43.197557751296365,-15.711426646444634,34.978273628977824,-0.833383837464452,-0.552660623085664,-0.002547340442376,-0.005579085970050
8380,1670404739.099351406,43.259263738325416,-15.563818623561991,35.011054648374369,-0.848300913399782,-0.529348255923946,-0.010392530999303,0.008244972698558
8381,1670404739.199002504,43.323526529898182,-15.418888616470797,35.048889036175090,-0.845800134308726,-0.533214772344019,-0.006864056641842,0.016031970679674
8382,1670404739.298774481,43.390028732146121,-15.275499539116158,35.065974535263464,-0.853861715419115,-0.520144803449141,-0.003532409425211,0.018896467131002
8383,1670404739.397816658,43.456992682998184,-15.131515785118722,35.048028895099499,-0.861478063595983,-0.507318013934681,-0.004393935102619,0.021556252331992
8384,1670404739.498079300,43.528084299185430,-14.985705062003630,35.036544078935535,-0.867710373210353,-0.496253890611666,-0.010727062021817,0.026376398850386
8385,1670404739.597942352,43.602678106300630,-14.841112127806852,35.073565732192840,-0.865186002866132,-0.499800882663784,-0.020670458590839,0.034999861066475
8386,1670404739.697153807,43.675390274245032,-14.702758004139213,35.115177901022754,-0.852036883800326,-0.521406284115232,-0.017117377660437,0.043308554709280
8387,1670404739.798104048,43.744437435409949,-14.564864972686390,35.129815524520623,-0.843384340434112,-0.534545586165752,-0.015199557737460,0.052276611078155
8388,1670404739.900681734,43.810485494196136,-14.423157207900944,35.113356490051693,-0.841763851803031,-0.536530456404795,-0.018978614915038,0.056643616795664
8389,1670404740.001446962,43.875831437647697,-14.283331708197414,35.110166697734094,-0.857064369270569,-0.510251595873768,-0.025135274076356,0.066724761762195
8390,1670404740.101613760,43.942275616709743,-14.141462422094111,35.142359398369791,-0.865662659275948,-0.493412727342465,-0.033203464564125,0.077907450046218
8391,1670404740.201375008,44.011621842960210,-13.995796633768828,35.175662627626636,-0.868412280733121,-0.489387821109304,-0.026523346467335,0.075207601437359
8392,1670404740.301080704,44.083505744623878,-13.848860197545369,35.187594524362034,-0.876871842254504,-0.474283331089642,-0.022612412119406,0.075098421620222
8393,1670404740.400186777,44.154459388137560,-13.701268822695283,35.170672625012223,-0.874682006944047,-0.478672085643801,-0.021459939998004,0.073101929721654
8394,1670404740.500539541,44.226098224926119,-13.554014353868766,35.175934498055192,-0.877550529455477,-0.472876739927705,-0.028902623476866,0.073873509757638
8395,1670404740.599649429,44.295296575250802,-13.411021445416658,35.210847587768470,-0.868797996251187,-0.487712924638756,-0.039192282803605,0.076092771134160
8396,1670404740.698991776,44.360208344025608,-13.272560651021273,35.239107937841034,-0.865462637714663,-0.494102578343754,-0.038669429129737,0.073087208489666
8397,1670404740.799568892,44.420341817691124,-13.134235929018171,35.241632202811509,-0.859985302999445,-0.503402567529257,-0.044242404064217,0.071089684993839
8398,1670404740.900798321,44.482757322885909,-12.991493167296463,35.221803893465761,-0.859221200992369,-0.504909698296558,-0.051396622784883,0.064525277973975
8399,1670404741.000583649,44.548346393907657,-12.845206901555184,35.226270175844220,-0.870819504140312,-0.483411609587682,-0.059186866705113,0.066959104939505
8400,1670404741.101305246,44.618223471753581,-12.689139093780256,35.264342372875703,-0.873842985934651,-0.477880809118851,-0.060120949550215,0.066436734070134
8401,1670404741.201424837,44.690760631489468,-12.529644918136469,35.294726849739931,-0.876043957453822,-0.476154601686502,-0.052866494249749,0.055035567473733
8402,1670404741.301181793,44.767229492171452,-12.367641172659992,35.302060041974663,-0.884991401027946,-0.461478804752024,-0.042255363261351,0.045188683836638
8403,1670404741.400416374,44.845297783319893,-12.205267982594243,35.289410245565492,-0.881375760388744,-0.469689115812416,-0.034989792190939,0.036669032288136
8404,1670404741.500416517,44.926054494831398,-12.048192936695999,35.298597559089643,-0.883721611302803,-0.464963861909618,-0.038656508440801,0.036747723598037
8405,1670404741.599877357,45.005327546754636,-11.892011994903235,35.342070162651773,-0.876844630304338,-0.478164947708064,-0.034425259624160,0.036286066053007
8406,1670404741.699356794,45.073631798265524,-11.742579733824924,35.373937991913706,-0.872979996709188,-0.485844860020855,-0.030530096759552,0.030473111570596
8407,1670404741.799569368,45.132285958574293,-11.597860373791837,35.372985702634566,-0.863569496232986,-0.502372559871248,-0.033650934650165,0.027150522305979
8408,1670404741.900241375,45.190362587264339,-11.455543437012659,35.354457889220200,-0.858954548191990,-0.509620563745901,-0.042913012604712,0.025346370485586
8409,1670404742.000683546,45.246767842179459,-11.309860299731211,35.368014875372630,-0.864602320855503,-0.498034568841458,-0.057896468207557,0.032747427063413
8410,1670404742.101275206,45.308890358374839,-11.153120439234780,35.411611440998584,-0.864597946308498,-0.498355265212107,-0.056161771918027,0.030956037367946
8411,1670404742.201043129,45.371229434533468,-10.994810597792929,35.442737967652384,-0.857413973856191,-0.511686424883368,-0.050956356607876,0.020536059686870
8412,1670404742.300875664,45.431129262900924,-10.838384266557675,35.442736607555126,-0.858553643536798,-0.510419579175690,-0.046690711005411,0.013321856837925
8413,1670404742.400115728,45.488522043826443,-10.687997017459294,35.422506126452525,-0.853290193284154,-0.519024275522686,-0.049689213184613,0.006374131810402
8414,1670404742.500810862,45.550137335605925,-10.540447352624355,35.432391377294884,-0.860418490513363,-0.505842807156974,-0.061422614052551,0.005508004467088
8415,1670404742.600381613,45.617426256123068,-10.392923572451302,35.471331833055658,-0.853714243952911,-0.517064503649392,-0.061720919843181,0.002610898586416
8416,1670404742.699784279,45.688556729216451,-10.247576759858797,35.495979108443173,-0.844911192033022,-0.532569851129982,-0.049417650463319,0.007233745047495
8417,1670404742.800016880,45.761897571262985,-10.099488522574470,35.485687304255862,-0.830374646666654,-0.555711521761925,-0.039186995597030,0.011270764408586
8418,1670404742.900913715,45.835346220469035,-9.946792372455279,35.463424147056521,-0.838892821539829,-0.543175662515575,-0.031452165276653,0.015158988063906
8419,1670404743.001625061,45.905948366365394,-9.788176465838511,35.482816935896956,-0.850954609499087,-0.523863307266133,-0.031820189924267,0.020759657647216
8420,1670404743.101944923,45.981009851996696,-9.622610770295672,35.521771505154852,-0.851162769078633,-0.524182390822334,-0.018427951455733,0.020375777072795
8421,1670404743.198814869,46.055102986371452,-9.463601210183759,35.543031190878295,-0.852559665162248,-0.522376968273503,-0.001962074826762,0.016139102149534
8422,1670404743.298460245,46.130731596301700,-9.304809158471848,35.530100021289215,-0.859014528861995,-0.511773335429712,0.009641891130576,0.009440671722872
8423,1670404743.399111509,46.207625717182687,-9.148588428368731,35.505427790411836,-0.859216395070765,-0.511283257739376,0.016072755937554,0.008847785801096
8424,1670404743.499560356,46.287966807394952,-8.992595917958612,35.525241424955546,-0.859036763239855,-0.511652715170281,0.012086626097846,0.011011445447565
8425,1670404743.598635912,46.365153359518651,-8.833894476349631,35.562910526026243,-0.843699608467489,-0.536276906095279,0.021443330264282,0.010873557277098
8426,1670404743.697803497,46.436432503930419,-8.678282286679538,35.583756889818609,-0.840191957090001,-0.541315928169225,0.031737302643868,0.006876392401252
8427,1670404743.797759771,46.501462255455451,-8.526458691660054,35.573694238611047,-0.833817988337060,-0.550949590178416,0.034651245223378,0.001184319316298
8428,1670404743.899621248,46.567036272066275,-8.377095724696179,35.555023796579775,-0.847016551064927,-0.530544475082303,0.032902275026463,-0.001721185580648
8429,1670404743.998632431,46.633413498993434,-8.228870363458654,35.576997357741533,-0.853310724773456,-0.520790356640920,0.025259330414783,0.000421477662312
8430,1670404744.098812103,46.704687168205403,-8.074916494429251,35.616206780930341,-0.855132873521106,-0.517368082369820,0.032830904994404,-0.000409445674050
8431,1670404744.198631287,46.775019751828097,-7.923749056210173,35.636532391662115,-0.856117586392717,-0.515053473447154,0.041503014940794,-0.007752258377718
8432,1670404744.298512459,46.845458287415248,-7.777105125348849,35.619628331318182,-0.858803244470483,-0.510186716991359,0.045310575604088,-0.010651423894324
8433,1670404744.398572922,46.919414495654998,-7.630463444544117,35.603866094623463,-0.858168122426301,-0.511454218299997,0.043475161145349,-0.008483312904815
8434,1670404744.499706030,46.995741179574267,-7.483211468589339,35.629387747665454,-0.855203237473525,-0.517299311748861,0.031997077202033,0.002243151685420
8435,1670404744.600014687,47.068696686081324,-7.337327925472195,35.665167255323247,-0.848352283122918,-0.528415898328922,0.032442019815951,0.004749469826420
8436,1670404744.698874474,47.135381821604739,-7.193175698862384,35.686769245077883,-0.843841712912809,-0.535461279321076,0.034265011212424,0.006187964352290
8437,1670404744.800054550,47.197523084510202,-7.048531710456837,35.675230126567008,-0.841104259940596,-0.540029247189789,0.029662411146605,0.005672517464236
8438,1670404744.900827408,47.256736382373234,-6.909808426545585,35.661502512706292,-0.852936965875058,-0.521532373657954,0.020073639869494,0.009978198882589
8439,1670404744.999425411,47.313315069261286,-6.772772392544518,35.685464172566384,-0.857049639759677,-0.514815189688249,-0.000264428839072,0.020764525793992
8440,1670404745.099583387,47.375884724730078,-6.627420408156551,35.720239716277121,-0.860371399758034,-0.509351672187878,-0.001459250977469,0.017882927735658
8441,1670404745.199913502,47.443931120235874,-6.476897741413606,35.741413145986876,-0.867740038161807,-0.496902923659334,0.000331802346744,0.010705164032076
8442,1670404745.298943520,47.514118056257423,-6.326302313267577,35.724122445703465,-0.864607356120302,-0.502378392888526,0.004367192679833,0.007141269460076
8443,1670404745.399245501,47.588076992197742,-6.176007371078464,35.709291617194914,-0.861505134168010,-0.507660283906865,0.002156723906033,0.009235176649817
8444,1670404745.500666142,47.664383054315209,-6.024325726698768,35.740536701791626,-0.858064780354972,-0.513248198950091,-0.004814090617377,0.016671638203543
8445,1670404745.600480080,47.737963420794266,-5.878425347027501,35.775892790624987,-0.850340684153258,-0.525900022562470,-0.000496403766142,0.018698682463286
8446,1670404745.699586391,47.804945507017692,-5.735405207934985,35.789816591473318,-0.841054822008960,-0.540430554091364,0.002980857610980,0.023509935514171
8447,1670404745.800079584,47.865192307635269,-5.590566974292502,35.773174719595055,-0.836550619380685,-0.547252193781705,0.002057969994021,0.026341267517075
8448,1670404745.900714397,47.917693516765816,-5.445153704554055,35.762494648609845,-0.849863215721572,-0.526111540939248,-0.010558895778902,0.028769267871280
8449,1670404746.000759125,47.970091511595378,-5.293935707287639,35.797159855315911,-0.858593292786334,-0.511134436124554,-0.023447304241194,0.031770579374243
8450,1670404746.100458145,48.024221331382165,-5.140623381597957,35.836557381092106,-0.856723200639790,-0.514610107904337,-0.023223499848685,0.025738364030736
8451,1670404746.200685978,48.082225594598690,-4.990155743511739,35.851630894336836,-0.867199260515040,-0.497161094073331,-0.022212124073818,0.017404328372703
